route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1899,5,160000,,,0,14180,14080,0,0
1899,5,160001,,,0,14180,14080,0,0
1899,5,160002,,,0,14180,14080,0,0
1899,5,160003,,,0,14180,14080,0,0
1899,5,160004,,,0,14180,14080,0,0
1899,5,160005,,,0,14180,14080,0,0
1899,5,160006,,,0,14180,14080,0,0
1899,5,160007,,,0,14180,14080,0,0
1899,5,160008,,,0,14180,14080,0,0
1899,5,160009,,,0,14180,14080,0,0
1899,5,160010,,,0,14180,14080,0,0
1899,5,160011,,,0,14180,14080,0,0
1899,5,160012,,,0,14180,14080,0,0
1899,5,160013,,,0,14180,14080,0,0
1899,5,160014,,,0,14180,14080,0,0
1899,5,160015,,,0,14180,14080,0,0
1899,5,160016,,,0,14180,14080,0,0
1900,5,159594,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
1900,5,159595,DOT FARE FREE SHUTTLE,,0,14160,14074,0,0
1900,5,159596,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
1900,5,159597,DOT FARE FREE SHUTTLE,,0,14160,14074,0,0
1900,5,159598,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
1900,5,159599,DOT FARE FREE SHUTTLE,,0,14160,14074,0,0
1900,5,159600,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
1900,5,159601,DOT FARE FREE SHUTTLE,,0,14160,14074,0,0
1900,5,159602,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
1900,5,159603,DOT FARE FREE SHUTTLE,,0,14160,14074,0,0
1900,5,159604,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
1900,5,159605,DOT FARE FREE SHUTTLE,,0,14160,14074,0,0
1900,5,159606,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
1900,5,159607,DOT FARE FREE SHUTTLE,,0,14160,14074,0,0
1900,5,159608,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
1900,5,159609,DOT FARE FREE SHUTTLE,,0,14160,14074,0,0
1900,5,159610,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
1900,5,159611,DOT FARE FREE SHUTTLE,,0,14160,14074,0,0
1900,5,159612,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
1900,5,159613,DOT FARE FREE SHUTTLE,,0,14160,14074,0,0
1900,5,159614,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
1900,5,159615,DOT FARE FREE SHUTTLE,,0,14160,14074,0,0
1900,5,159616,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
1900,5,159617,DOT FARE FREE SHUTTLE,,0,14160,14074,0,0
1900,5,159618,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
1900,5,159619,DOT FARE FREE SHUTTLE,,0,14160,14074,0,0
1900,5,159620,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
1900,5,159621,DOT FARE FREE SHUTTLE,,0,14160,14074,0,0
1900,5,159622,DOT FARE FREE SHUTTLE,,0,14159,14074,0,0
